0.000678617, 0, 0, 0, 0, 0, 0, 8.32788e-13, 51.6141, -3.10023e-13, -22.7727, 2.29992e-13, 0.0347199, -1.41423e-14
0.0141162, 0, 0, 0, 0, 0, 0, 1.02458e-12, 52.2797, -1.72334e-13, -22.718, 2.46179e-13, 0.0441599, -1.94023e-14
0.0154366, 0, 0, 0, 0, 0, 0, 1.02032e-12, 52.2777, -1.62811e-13, -22.7166, 2.44353e-13, 0.0425142, -1.96755e-14
0.0301511, 0, 0, 0, 0, 0, 0, 1.00101e-12, 52.2513, -1.33318e-13, -22.7129, 2.3738e-13, 0.0359675, -2.0556e-14
0.0334152, 0, 0, 0, 0, 0, 0, 1.00101e-12, 52.2513, -1.33318e-13, -22.7129, 2.3738e-13, 0.0359675, -2.0556e-14
0.0487186, 0, 0, 0, 0, 0, 0, 9.88416e-13, 52.2291, -1.09626e-13, -22.7103, 2.32114e-13, 0.0311276, -2.12592e-14
0.0498939, 0, 0, 0, 0, 0, 0, 9.83443e-13, 52.2194, -9.91886e-14, -22.7093, 2.29887e-13, 0.0290656, -2.15708e-14
0.0511453, 0, 0, 0, 0, 0, 0, 9.79771e-13, 52.2112, -9.06135e-14, -22.7085, 2.28093e-13, 0.0274376, -2.18247e-14
0.056326, 0, 0, 0, 0, 0, 0, 9.77384e-13, 52.2054, -8.46243e-14, -22.708, 2.26859e-13, 0.026327, -2.20016e-14
0.0635645, 0, 0, 0, 0, 0, 0, 9.77384e-13, 52.2054, -8.46243e-14, -22.708, 2.26859e-13, 0.026327, -2.20016e-14
0.0720626, 0, 0, 0, 0, 0, 0, 9.77384e-13, 52.2054, -8.46243e-14, -22.708, 2.26859e-13, 0.026327, -2.20016e-14
0.0773316, 0, 0, 0, 0, 0, 0, 9.77384e-13, 52.2054, -8.46243e-14, -22.708, 2.26859e-13, 0.026327, -2.20016e-14
0.0819072, 0, 0, 0, 0, 0, 0, 9.77384e-13, 52.2054, -8.46243e-14, -22.708, 2.26859e-13, 0.026327, -2.20016e-14
0.0900888, 0, 0, 0, 0, 0, 0, 9.67171e-13, 52.1758, -5.44117e-14, -22.7057, 2.20869e-13, 0.0209774, -2.28927e-14
0.0915908, 0, 0, 0, 0, 0, 0, 9.63946e-13, 52.1645, -4.29189e-14, -22.7049, 2.18693e-13, 0.0190257, -2.3233e-14
0.0930342, 0, 0, 0, 0, 0, 0, 9.61129e-13, 52.1522, -3.07805e-14, -22.7042, 2.16442e-13, 0.0170591, -2.35889e-14
0.097485, 0, 0, 0, 0, 0, 0, 9.57839e-13, 52.1344, -1.33931e-14, -22.7032, 2.1331e-13, 0.0143469, -2.40975e-14
0.100524, 0, 0, 0, 0, 0, 0, 9.56117e-13, 52.1226, -2.01598e-15, -22.7027, 2.11318e-13, 0.0126306, -2.44301e-14
0.106974, 0, 0, 0, 0, 0, 0, 9.52883e-13, 52.0875, 3.15638e-14, -22.7014, 2.05689e-13, 0.00781455, -2.54105e-14
