6.5909e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00111195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00211111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0030816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00409153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00506413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00613716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00712642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00815902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00914676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0102424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0113606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0130087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0140679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0152129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0163254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0173721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0183843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0194116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0204609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0214503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0226116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0236836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0247403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0257584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0267576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0277443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0287102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0303721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0314778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0326707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0336992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0346605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0356622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0366908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0376861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0387493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0398092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0408129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0418439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0428272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0438452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0450254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0463014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0472952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0483114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0492941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0503157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0513319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0523482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0534115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0551386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0562148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0573419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0586843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0599338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0612021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.062462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0637344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0649698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.066184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0673947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0686296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0698233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0710166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0723494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0735761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0748026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0760173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0772777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0786218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0799003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0812969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0824949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0842324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0855142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0868104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0880093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0890736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0901083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0910964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0920897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0930732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0940653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0951557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0961485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0971332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0981429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0991333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.100131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.101179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.102174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.103132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.104148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.106109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.107093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.108087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.109073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.110054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.111075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.112124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.113121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.114158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.115132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.11612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.117097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.118063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.119028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.119999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.120959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.121921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.122884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.123859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.124821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.125785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.128687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.129647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.130609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.131575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.132546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.133509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.134476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.137417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.139404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.140397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.142382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.143356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.14435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.145357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.146343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.147325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.148319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.149301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.150286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.152261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.153243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.154218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.155212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.156201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.157185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.158232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.160261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.162264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.163271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.164265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.165292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.166275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.167256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.168251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.169224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.170205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.171189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.172184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.173143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.175042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.176052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.177013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.177972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.178921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.179886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.180825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.181766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.182786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.183842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.184854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.185812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.186788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.187764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.188776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.189752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.190707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.192775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.193724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.194685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.195647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.196633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.19759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.198553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.199563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.200683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.201687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.202667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.203626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.20461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.205635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.20662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.207587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.208692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.209652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.210637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.211598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.212575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.213533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.214492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
