0.00039277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00189105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00267579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00340827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00414033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00505963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00612014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00705599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00805848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00906982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0109395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0118096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0126405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0135215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0143382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0151499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0165002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0190083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0199941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0228032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.023712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0245749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0257384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0269416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0281802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0290056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0307216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0318114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0328698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0336744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0344537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.035271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0360435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0372936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0390503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0405797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0420335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
