6.8992e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00125619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00439883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00609132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00689623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00764222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00850692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0103455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0114823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0129026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.014117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0148742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0156107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0166132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0173539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.018103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.018831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0195692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0203028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0210283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0217925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.022586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0233759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0241348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0248771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0256001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0263644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.027107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.028057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0290575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0327605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0384604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0392535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0399984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0407512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.041496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0422886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0430443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0437943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0445475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
