3.2155e-05, 0, 0, 0, 0, 0, 0, 3.22061e-13, 49.8708, -6.47497e-13, -22.9096, 1.82821e-13, 0.00317969, -9.94589e-16
0.00101428, 0, 0, 0, 0, 0, 0, 3.67766e-13, 50.0105, -6.15757e-13, -22.8998, 1.86965e-13, 0.00678469, -2.16511e-15
0.0020591, 0, 0, 0, 0, 0, 0, 3.65841e-13, 50.016, -6.0426e-13, -22.8992, 1.85731e-13, 0.00674112, -2.47395e-15
0.00744823, 0, 0, 0, 0, 0, 0, 3.59089e-13, 50.0324, -5.63151e-13, -22.8973, 1.81232e-13, 0.00629428, -3.59543e-15
0.0149921, 0, 0, 0, 0, 0, 0, 3.5387e-13, 50.0573, -4.99036e-13, -22.8943, 1.74815e-13, 0.00559963, -5.37591e-15
0.019032, 0, 0, 0, 0, 0, 0, 3.5419e-13, 50.0716, -4.60741e-13, -22.8926, 1.71287e-13, 0.00518508, -6.45096e-15
0.026746, 0, 0, 0, 0, 0, 0, 3.62632e-13, 50.0966, -3.90855e-13, -22.8896, 1.65318e-13, 0.00442039, -8.41578e-15
0.0317508, 0, 0, 0, 0, 0, 0, 3.72073e-13, 50.1121, -3.45761e-13, -22.8877, 1.61771e-13, 0.00392471, -9.69116e-15
0.0402089, 0, 0, 0, 0, 0, 0, 3.9085e-13, 50.1352, -2.76324e-13, -22.8849, 1.56788e-13, 0.00316101, -1.16774e-14
0.042292, 0, 0, 0, 0, 0, 0, 3.95684e-13, 50.14, -2.61443e-13, -22.8843, 1.55783e-13, 0.00299658, -1.21046e-14
0.043155, 0, 0, 0, 0, 0, 0, 3.98806e-13, 50.1427, -2.52866e-13, -22.8839, 1.55202e-13, 0.00290108, -1.23487e-14
0.0440492, 0, 0, 0, 0, 0, 0, 4.01603e-13, 50.145, -2.45413e-13, -22.8837, 1.54702e-13, 0.00281796, -1.25608e-14
0.044957, 0, 0, 0, 0, 0, 0, 4.05282e-13, 50.148, -2.35868e-13, -22.8833, 1.54069e-13, 0.00271141, -1.28325e-14
0.0467707, 0, 0, 0, 0, 0, 0, 4.10335e-13, 50.152, -2.23135e-13, -22.8828, 1.53238e-13, 0.0025691, -1.31955e-14
0.0477945, 0, 0, 0, 0, 0, 0, 4.14231e-13, 50.1549, -2.13607e-13, -22.8824, 1.52626e-13, 0.00246249, -1.34673e-14
0.0486165, 0, 0, 0, 0, 0, 0, 4.17318e-13, 50.1571, -2.06256e-13, -22.8821, 1.52158e-13, 0.00238013, -1.36769e-14
0.0494134, 0, 0, 0, 0, 0, 0, 4.20002e-13, 50.159, -1.99986e-13, -22.8819, 1.51762e-13, 0.00230981, -1.38557e-14
0.0503433, 0, 0, 0, 0, 0, 0, 4.23639e-13, 50.1615, -1.91652e-13, -22.8816, 1.51241e-13, 0.00221624, -1.40935e-14
0.0517492, 0, 0, 0, 0, 0, 0, 4.28276e-13, 50.1646, -1.81251e-13, -22.8812, 1.506e-13, 0.00209935, -1.43904e-14
0.0526432, 0, 0, 0, 0, 0, 0, 4.3158e-13, 50.1668, -1.73997e-13, -22.8809, 1.50158e-13, 0.00201772, -1.45976e-14
0.0535187, 0, 0, 0, 0, 0, 0, 4.34925e-13, 50.1689, -1.6679e-13, -22.8806, 1.49722e-13, 0.00193655, -1.48033e-14
0.0546193, 0, 0, 0, 0, 0, 0, 4.39295e-13, 50.1716, -1.57544e-13, -22.8803, 1.49169e-13, 0.00183226, -1.50674e-14
0.0556321, 0, 0, 0, 0, 0, 0, 4.42746e-13, 50.1737, -1.50366e-13, -22.88, 1.48745e-13, 0.00175122, -1.52725e-14
0.0569471, 0, 0, 0, 0, 0, 0, 4.47747e-13, 50.1766, -1.40159e-13, -22.8796, 1.48149e-13, 0.00163583, -1.55642e-14
0.0578724, 0, 0, 0, 0, 0, 0, 4.51813e-13, 50.179, -1.32009e-13, -22.8793, 1.47679e-13, 0.00154356, -1.57972e-14
0.0586479, 0, 0, 0, 0, 0, 0, 4.55408e-13, 50.181, -1.24924e-13, -22.8791, 1.47274e-13, 0.00146326, -1.59998e-14
0.059451, 0, 0, 0, 0, 0, 0, 4.59039e-13, 50.1829, -1.17875e-13, -22.8788, 1.46875e-13, 0.0013833, -1.62013e-14
0.0602213, 0, 0, 0, 0, 0, 0, 4.61654e-13, 50.1843, -1.12863e-13, -22.8786, 1.46593e-13, 0.00132638, -1.63445e-14
0.0611285, 0, 0, 0, 0, 0, 0, 4.65877e-13, 50.1866, -1.04868e-13, -22.8783, 1.46147e-13, 0.00123549, -1.6573e-14
0.0619743, 0, 0, 0, 0, 0, 0, 4.69616e-13, 50.1885, -9.78812e-14, -22.8781, 1.45762e-13, 0.00115596, -1.67728e-14
0.0629969, 0, 0, 0, 0, 0, 0, 4.73929e-13, 50.1907, -8.99299e-14, -22.8778, 1.45327e-13, 0.00106537, -1.70002e-14
0.0643403, 0, 0, 0, 0, 0, 0, 4.77193e-13, 50.1923, -8.39906e-14, -22.8776, 1.45005e-13, 0.000997603, -1.717e-14
0.0650915, 0, 0, 0, 0, 0, 0, 4.81029e-13, 50.1941, -7.7094e-14, -22.8773, 1.44635e-13, 0.000918857, -1.73672e-14
0.0659397, 0, 0, 0, 0, 0, 0, 4.849e-13, 50.196, -7.0211e-14, -22.8771, 1.44268e-13, 0.000840153, -1.7564e-14
0.0670659, 0, 0, 0, 0, 0, 0, 4.88804e-13, 50.1978, -6.33497e-14, -22.8768, 1.43907e-13, 0.000761616, -1.77603e-14
0.0679434, 0, 0, 0, 0, 0, 0, 4.93303e-13, 50.1998, -5.55391e-14, -22.8765, 1.43499e-13, 0.000672101, -1.79836e-14
