0.00130507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00229046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00306354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00382589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00467266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00544871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00630499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00811108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0170856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0178945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0186237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0193693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0201469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.021205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.022005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.022772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0235525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0243139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0250872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0259431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0267673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0275476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0283376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0291004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0303686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0311627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0341646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0362847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0380656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0393978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0401899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0416403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0423256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0430363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0446858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0466488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.04839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0492748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0508393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0516159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0523726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0531381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0539241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0546501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0559682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0574071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0612449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0627074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.063549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0643114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.065071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0658601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0666379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0674043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0681687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0689506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0697267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0704712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0712817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0728043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0736671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0757926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0765444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0772994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0780729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0788342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0796109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0803737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0811234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0818815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0826339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0832206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0838139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0843903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
