6.0868e-05, 0, 0, 0, 0, 0, 0, 3.44991e-13, 49.9403, -6.32213e-13, -22.9047, 1.84954e-13, 0.00498669, -1.56403e-15
0.00113178, 0, 0, 0, 0, 0, 0, 3.75833e-13, 50.038, -6.07189e-13, -22.8978, 1.87449e-13, 0.00743283, -2.45523e-15
0.00208014, 0, 0, 0, 0, 0, 0, 3.73957e-13, 50.0426, -5.96952e-13, -22.8973, 1.86318e-13, 0.00734979, -2.73152e-15
0.00471182, 0, 0, 0, 0, 0, 0, 3.69692e-13, 50.0519, -5.73341e-13, -22.8961, 1.83664e-13, 0.00703719, -3.37489e-15
0.00551789, 0, 0, 0, 0, 0, 0, 3.68323e-13, 50.0555, -5.64261e-13, -22.8957, 1.82671e-13, 0.0069175, -3.62361e-15
0.00620891, 0, 0, 0, 0, 0, 0, 3.67468e-13, 50.0581, -5.5753e-13, -22.8954, 1.81944e-13, 0.00682897, -3.80794e-15
0.00688036, 0, 0, 0, 0, 0, 0, 3.66713e-13, 50.0607, -5.50809e-13, -22.895, 1.81225e-13, 0.00674078, -3.99216e-15
0.00755977, 0, 0, 0, 0, 0, 0, 3.66049e-13, 50.0633, -5.4409e-13, -22.8947, 1.80514e-13, 0.0066528, -4.1766e-15
0.00824098, 0, 0, 0, 0, 0, 0, 3.65478e-13, 50.0658, -5.37374e-13, -22.8944, 1.79811e-13, 0.00656506, -4.36117e-15
0.00906604, 0, 0, 0, 0, 0, 0, 3.64927e-13, 50.0688, -5.29546e-13, -22.894, 1.79e-13, 0.00646304, -4.57656e-15
0.0101287, 0, 0, 0, 0, 0, 0, 3.64438e-13, 50.0722, -5.20592e-13, -22.8936, 1.78086e-13, 0.00634665, -4.82341e-15
0.0110569, 0, 0, 0, 0, 0, 0, 3.64057e-13, 50.076, -5.10503e-13, -22.8931, 1.77071e-13, 0.00621589, -5.10214e-15
0.0121034, 0, 0, 0, 0, 0, 0, 3.63869e-13, 50.0798, -5.00426e-13, -22.8927, 1.76073e-13, 0.00608568, -5.38096e-15
0.0130566, 0, 0, 0, 0, 0, 0, 3.63854e-13, 50.0831, -4.91468e-13, -22.8923, 1.75199e-13, 0.00597023, -5.62929e-15
0.014927, 0, 0, 0, 0, 0, 0, 3.64155e-13, 50.0888, -4.75773e-13, -22.8916, 1.73697e-13, 0.00576865, -6.06542e-15
0.0160064, 0, 0, 0, 0, 0, 0, 3.6452e-13, 50.0921, -4.66814e-13, -22.8912, 1.72856e-13, 0.00565395, -6.31486e-15
0.0171215, 0, 0, 0, 0, 0, 0, 3.65181e-13, 50.0961, -4.55666e-13, -22.8907, 1.71824e-13, 0.00551158, -6.62549e-15
0.0183327, 0, 0, 0, 0, 0, 0, 3.66141e-13, 50.1005, -4.43406e-13, -22.8901, 1.7071e-13, 0.00535543, -6.96781e-15
