6.2309e-05, 0, 0, 0, 0, 0, 0, 3.67953e-13, 50.01, -6.1691e-13, -22.8998, 1.87088e-13, 0.00678662, -2.13426e-15
0.00115763, 0, 0, 0, 0, 0, 0, 4.02226e-13, 50.1152, -5.92798e-13, -22.8924, 1.90162e-13, 0.00945735, -3.02143e-15
0.00205825, 0, 0, 0, 0, 0, 0, 4.00102e-13, 50.1196, -5.82736e-13, -22.8918, 1.88998e-13, 0.00930442, -3.29456e-15
0.00305546, 0, 0, 0, 0, 0, 0, 3.97639e-13, 50.1238, -5.71687e-13, -22.8912, 1.87684e-13, 0.00907835, -3.59694e-15
0.00405589, 0, 0, 0, 0, 0, 0, 3.95234e-13, 50.1284, -5.59506e-13, -22.8906, 1.86264e-13, 0.00883083, -3.93134e-15
0.00620356, 0, 0, 0, 0, 0, 0, 3.91735e-13, 50.1363, -5.38279e-13, -22.8895, 1.8386e-13, 0.00840527, -4.51698e-15
0.00692199, 0, 0, 0, 0, 0, 0, 3.90821e-13, 50.1387, -5.31556e-13, -22.8891, 1.83117e-13, 0.00827211, -4.70307e-15
0.00764321, 0, 0, 0, 0, 0, 0, 3.89955e-13, 50.1416, -5.23829e-13, -22.8887, 1.8227e-13, 0.00812059, -4.91662e-15
0.00835098, 0, 0, 0, 0, 0, 0, 3.89305e-13, 50.1439, -5.17197e-13, -22.8884, 1.81552e-13, 0.00799128, -5.10024e-15
0.00905753, 0, 0, 0, 0, 0, 0, 3.88755e-13, 50.1463, -5.10579e-13, -22.888, 1.80843e-13, 0.00786307, -5.28358e-15
0.0100555, 0, 0, 0, 0, 0, 0, 3.88024e-13, 50.1502, -4.99545e-13, -22.8875, 1.79677e-13, 0.00765084, -5.58978e-15
0.0110553, 0, 0, 0, 0, 0, 0, 3.87563e-13, 50.1537, -4.89601e-13, -22.887, 1.78644e-13, 0.00746114, -5.86633e-15
0.012056, 0, 0, 0, 0, 0, 0, 3.87286e-13, 50.1572, -4.79657e-13, -22.8865, 1.77627e-13, 0.00727296, -6.14333e-15
0.013056, 0, 0, 0, 0, 0, 0, 3.87197e-13, 50.161, -4.68617e-13, -22.886, 1.76516e-13, 0.00706577, -6.45137e-15
0.0140559, 0, 0, 0, 0, 0, 0, 3.87326e-13, 50.1648, -4.57579e-13, -22.8854, 1.75425e-13, 0.00686036, -6.75989e-15
0.0150571, 0, 0, 0, 0, 0, 0, 3.87676e-13, 50.1685, -4.46558e-13, -22.8849, 1.74354e-13, 0.00665702, -7.0684e-15
0.0160564, 0, 0, 0, 0, 0, 0, 3.88174e-13, 50.1718, -4.36655e-13, -22.8844, 1.73406e-13, 0.00647576, -7.34599e-15
0.0170579, 0, 0, 0, 0, 0, 0, 3.8884e-13, 50.1751, -4.26764e-13, -22.884, 1.72474e-13, 0.00629603, -7.62359e-15
0.0180557, 0, 0, 0, 0, 0, 0, 3.89671e-13, 50.1783, -4.16886e-13, -22.8835, 1.71557e-13, 0.00611781, -7.90121e-15
0.0200954, 0, 0, 0, 0, 0, 0, 3.91793e-13, 50.1847, -3.97133e-13, -22.8826, 1.69763e-13, 0.00576501, -8.45748e-15
0.0208537, 0, 0, 0, 0, 0, 0, 3.92765e-13, 50.1872, -3.89405e-13, -22.8822, 1.69077e-13, 0.00562805, -8.67575e-15
0.0215647, 0, 0, 0, 0, 0, 0, 3.93263e-13, 50.1892, -3.83162e-13, -22.882, 1.68482e-13, 0.0055215, -8.84937e-15
0.0222646, 0, 0, 0, 0, 0, 0, 3.94521e-13, 50.191, -3.77422e-13, -22.8817, 1.68026e-13, 0.00541762, -9.01389e-15
0.0230575, 0, 0, 0, 0, 0, 0, 3.95757e-13, 50.1934, -3.69817e-13, -22.8814, 1.67369e-13, 0.00528493, -9.2287e-15
0.0240598, 0, 0, 0, 0, 0, 0, 3.97462e-13, 50.1964, -3.60039e-13, -22.8809, 1.66534e-13, 0.00511527, -9.50519e-15
0.0250759, 0, 0, 0, 0, 0, 0, 3.99092e-13, 50.1991, -3.51351e-13, -22.8805, 1.65802e-13, 0.00496538, -9.7511e-15
0.0260596, 0, 0, 0, 0, 0, 0, 4.00831e-13, 50.2017, -3.42693e-13, -22.8802, 1.65082e-13, 0.00481687, -9.99631e-15
0.0292427, 0, 0, 0, 0, 0, 0, 4.06898e-13, 50.2099, -3.15494e-13, -22.879, 1.62883e-13, 0.00435454, -1.07691e-14
0.0301037, 0, 0, 0, 0, 0, 0, 4.08761e-13, 50.2121, -3.07814e-13, -22.8787, 1.62279e-13, 0.00422503, -1.0988e-14
0.0308479, 0, 0, 0, 0, 0, 0, 4.10438e-13, 50.214, -3.01387e-13, -22.8784, 1.61776e-13, 0.0041176, -1.11707e-14
0.0315584, 0, 0, 0, 0, 0, 0, 4.12169e-13, 50.2159, -2.94975e-13, -22.8781, 1.61279e-13, 0.00401086, -1.13529e-14
0.0322577, 0, 0, 0, 0, 0, 0, 4.13952e-13, 50.2177, -2.88575e-13, -22.8779, 1.60786e-13, 0.00390469, -1.1535e-14
0.032949, 0, 0, 0, 0, 0, 0, 4.15786e-13, 50.2195, -2.82186e-13, -22.8776, 1.603e-13, 0.00379911, -1.17168e-14
0.0336448, 0, 0, 0, 0, 0, 0, 4.17671e-13, 50.2214, -2.7581e-13, -22.8773, 1.59818e-13, 0.00369411, -1.18983e-14
0.0343484, 0, 0, 0, 0, 0, 0, 4.19604e-13, 50.2232, -2.69446e-13, -22.8771, 1.59341e-13, 0.00358968, -1.20795e-14
0.0350453, 0, 0, 0, 0, 0, 0, 4.19932e-13, 50.2235, -2.68392e-13, -22.877, 1.59263e-13, 0.00357246, -1.21095e-14
0.0360576, 0, 0, 0, 0, 0, 0, 4.21254e-13, 50.2246, -2.64187e-13, -22.8769, 1.5895e-13, 0.0035038, -1.22291e-14
0.0370725, 0, 0, 0, 0, 0, 0, 4.23617e-13, 50.2267, -2.56809e-13, -22.8766, 1.58407e-13, 0.00338358, -1.24393e-14
0.0380605, 0, 0, 0, 0, 0, 0, 4.26396e-13, 50.229, -2.48373e-13, -22.8762, 1.57793e-13, 0.00324667, -1.26798e-14
0.0390562, 0, 0, 0, 0, 0, 0, 4.2962e-13, 50.2316, -2.38895e-13, -22.8758, 1.57112e-13, 0.00309351, -1.29502e-14
0.0400551, 0, 0, 0, 0, 0, 0, 4.33319e-13, 50.2344, -2.28403e-13, -22.8754, 1.56368e-13, 0.00292488, -1.32497e-14
0.0410567, 0, 0, 0, 0, 0, 0, 4.36752e-13, 50.237, -2.18997e-13, -22.8751, 1.5571e-13, 0.00277447, -1.35182e-14
0.0420563, 0, 0, 0, 0, 0, 0, 4.40677e-13, 50.2397, -2.08578e-13, -22.8746, 1.54992e-13, 0.00260872, -1.38159e-14
0.0430561, 0, 0, 0, 0, 0, 0, 4.44716e-13, 50.2424, -1.98199e-13, -22.8742, 1.54286e-13, 0.00244443, -1.41125e-14
0.0440621, 0, 0, 0, 0, 0, 0, 4.47838e-13, 50.2447, -1.893e-13, -22.8739, 1.53625e-13, 0.00230462, -1.43625e-14
0.0457717, 0, 0, 0, 0, 0, 0, 4.53562e-13, 50.248, -1.76454e-13, -22.8734, 1.52842e-13, 0.0021027, -1.47346e-14
0.047903, 0, 0, 0, 0, 0, 0, 4.61988e-13, 50.2529, -1.56826e-13, -22.8727, 1.51578e-13, 0.0017969, -1.52969e-14
0.05011, 0, 0, 0, 0, 0, 0, 4.68904e-13, 50.2567, -1.41323e-13, -22.8721, 1.50606e-13, 0.00155688, -1.57418e-14
0.0511629, 0, 0, 0, 0, 0, 0, 4.73148e-13, 50.2589, -1.32133e-13, -22.8718, 1.50037e-13, 0.00141563, -1.60053e-14
0.0520308, 0, 0, 0, 0, 0, 0, 4.76488e-13, 50.2606, -1.25085e-13, -22.8715, 1.49604e-13, 0.00130794, -1.6207e-14
0.0532301, 0, 0, 0, 0, 0, 0, 4.81824e-13, 50.2631, -1.14043e-13, -22.8711, 1.48935e-13, 0.00113989, -1.65232e-14
0.0557381, 0, 0, 0, 0, 0, 0, 4.91829e-13, 50.2678, -9.39152e-14, -22.8704, 1.47744e-13, 0.000834874, -1.71004e-14
0.0574084, 0, 0, 0, 0, 0, 0, 4.96945e-13, 50.27, -8.39601e-14, -22.87, 1.47165e-13, 0.000685097, -1.73857e-14
0.0588144, 0, 0, 0, 0, 0, 0, 5.00561e-13, 50.2715, -7.70627e-14, -22.8698, 1.46768e-13, 0.000581851, -1.75832e-14
0.0600591, 0, 0, 0, 0, 0, 0, 5.04733e-13, 50.2732, -6.92279e-14, -22.8695, 1.46321e-13, 0.000464985, -1.78075e-14
0.0610669, 0, 0, 0, 0, 0, 0, 5.08956e-13, 50.2749, -6.14072e-14, -22.8692, 1.4588e-13, 0.000348627, -1.80314e-14
0.0618631, 0, 0, 0, 0, 0, 0, 5.12683e-13, 50.2763, -5.45995e-14, -22.869, 1.45499e-13, 0.000247665, -1.82262e-14
0.0632578, 0, 0, 0, 0, 0, 0, 5.19147e-13, 50.2788, -4.29975e-14, -22.8686, 1.44858e-13, 7.62922e-05, -1.85582e-14
0.064056, 0, 0, 0, 0, 0, 0, 5.22969e-13, 50.2801, -3.62341e-14, -22.8684, 1.4449e-13, -2.33572e-05, -1.87518e-14
0.0648056, 0, 0, 0, 0, 0, 0, 5.26261e-13, 50.2813, -3.04822e-14, -22.8682, 1.44178e-13, -0.000107822, -1.89163e-14
0.0655061, 0, 0, 0, 0, 0, 0, 5.29573e-13, 50.2825, -2.47563e-14, -22.868, 1.4387e-13, -0.000191687, -1.908e-14
0.0667569, 0, 0, 0, 0, 0, 0, 5.35144e-13, 50.2844, -1.52384e-14, -22.8677, 1.43364e-13, -0.000330748, -1.93522e-14
0.0674864, 0, 0, 0, 0, 0, 0, 5.38518e-13, 50.2855, -9.5406e-15, -22.8675, 1.43065e-13, -0.000413806, -1.95151e-14
0.0681906, 0, 0, 0, 0, 0, 0, 5.41903e-13, 50.2866, -3.88646e-15, -22.8673, 1.42769e-13, -0.000495961, -1.96767e-14
0.068878, 0, 0, 0, 0, 0, 0, 5.45308e-13, 50.2876, 1.75178e-15, -22.8671, 1.42476e-13, -0.000577715, -1.98377e-14
0.0698376, 0, 0, 0, 0, 0, 0, 5.49302e-13, 50.2889, 8.29992e-15, -22.8669, 1.42139e-13, -0.000672443, -2.00247e-14
0.0706718, 0, 0, 0, 0, 0, 0, 5.5275e-13, 50.2899, 1.39042e-14, -22.8667, 1.41852e-13, -0.000753396, -2.01848e-14
0.0713571, 0, 0, 0, 0, 0, 0, 5.56213e-13, 50.2909, 1.94824e-14, -22.8666, 1.4157e-13, -0.000833777, -2.03441e-14
0.0720497, 0, 0, 0, 0, 0, 0, 5.59693e-13, 50.2919, 2.50414e-14, -22.8664, 1.4129e-13, -0.000913721, -2.05027e-14
0.0727332, 0, 0, 0, 0, 0, 0, 5.6319e-13, 50.2929, 3.05812e-14, -22.8662, 1.41013e-13, -0.000993233, -2.06608e-14
0.0734181, 0, 0, 0, 0, 0, 0, 5.66702e-13, 50.2939, 3.61016e-14, -22.866, 1.40739e-13, -0.00107231, -2.08183e-14
0.0741008, 0, 0, 0, 0, 0, 0, 5.70231e-13, 50.2949, 4.16026e-14, -22.8659, 1.40468e-13, -0.00115097, -2.09752e-14
0.0747806, 0, 0, 0, 0, 0, 0, 5.73774e-13, 50.2958, 4.70841e-14, -22.8657, 1.402e-13, -0.00122919, -2.11315e-14
0.0754778, 0, 0, 0, 0, 0, 0, 5.77332e-13, 50.2967, 5.25458e-14, -22.8655, 1.39935e-13, -0.00130698, -2.12872e-14
0.0761799, 0, 0, 0, 0, 0, 0, 5.80903e-13, 50.2976, 5.79849e-14, -22.8653, 1.39672e-13, -0.0013843, -2.14421e-14
0.0769584, 0, 0, 0, 0, 0, 0, 5.85086e-13, 50.2987, 6.43035e-14, -22.8651, 1.3937e-13, -0.00147393, -2.16221e-14
0.0779713, 0, 0, 0, 0, 0, 0, 5.88692e-13, 50.2996, 6.97099e-14, -22.865, 1.39113e-13, -0.00155054, -2.17761e-14
0.0787614, 0, 0, 0, 0, 0, 0, 5.92911e-13, 50.3006, 7.59851e-14, -22.8648, 1.38818e-13, -0.00163924, -2.19548e-14
0.0801669, 0, 0, 0, 0, 0, 0, 5.97148e-13, 50.3015, 8.22363e-14, -22.8646, 1.38526e-13, -0.00172742, -2.21327e-14
0.0812793, 0, 0, 0, 0, 0, 0, 6.00793e-13, 50.3024, 8.75727e-14, -22.8644, 1.38278e-13, -0.00180257, -2.22844e-14
0.0822782, 0, 0, 0, 0, 0, 0, 6.05674e-13, 50.3034, 9.46616e-14, -22.8642, 1.37952e-13, -0.0019022, -2.2486e-14
0.0833319, 0, 0, 0, 0, 0, 0, 6.1058e-13, 50.3045, 1.01728e-13, -22.864, 1.37631e-13, -0.00200135, -2.26869e-14
0.0840485, 0, 0, 0, 0, 0, 0, 6.1427e-13, 50.3052, 1.07e-13, -22.8639, 1.37393e-13, -0.00207517, -2.28367e-14
0.0847333, 0, 0, 0, 0, 0, 0, 6.17965e-13, 50.306, 1.1224e-13, -22.8637, 1.37158e-13, -0.00214835, -2.29854e-14
0.0854154, 0, 0, 0, 0, 0, 0, 6.21669e-13, 50.3067, 1.1746e-13, -22.8635, 1.36925e-13, -0.00222113, -2.31335e-14
0.0860998, 0, 0, 0, 0, 0, 0, 6.25382e-13, 50.3074, 1.22659e-13, -22.8634, 1.36695e-13, -0.00229351, -2.3281e-14
0.0867797, 0, 0, 0, 0, 0, 0, 6.29104e-13, 50.3081, 1.27838e-13, -22.8632, 1.36467e-13, -0.00236547, -2.34278e-14
0.0874618, 0, 0, 0, 0, 0, 0, 6.32833e-13, 50.3088, 1.32994e-13, -22.8631, 1.36241e-13, -0.002437, -2.35739e-14
0.0883241, 0, 0, 0, 0, 0, 0, 6.36567e-13, 50.3094, 1.38124e-13, -22.8629, 1.36019e-13, -0.00250801, -2.37192e-14
0.0890229, 0, 0, 0, 0, 0, 0, 6.40306e-13, 50.3101, 1.43235e-13, -22.8628, 1.35798e-13, -0.00257877, -2.38638e-14
0.090058, 0, 0, 0, 0, 0, 0, 6.4657e-13, 50.3111, 1.51717e-13, -22.8626, 1.35435e-13, -0.00269575, -2.41038e-14
0.0910556, 0, 0, 0, 0, 0, 0, 6.52861e-13, 50.3121, 1.60166e-13, -22.8623, 1.35079e-13, -0.00281215, -2.43427e-14
0.0920556, 0, 0, 0, 0, 0, 0, 6.58536e-13, 50.313, 1.67718e-13, -22.8621, 1.34763e-13, -0.00291593, -2.45561e-14
0.0930561, 0, 0, 0, 0, 0, 0, 6.64222e-13, 50.3138, 1.75218e-13, -22.8619, 1.34453e-13, -0.00301876, -2.47678e-14
0.0940561, 0, 0, 0, 0, 0, 0, 6.69922e-13, 50.3146, 1.82677e-13, -22.8617, 1.34148e-13, -0.00312079, -2.49781e-14
0.0951647, 0, 0, 0, 0, 0, 0, 6.75002e-13, 50.3153, 1.89274e-13, -22.8615, 1.3388e-13, -0.00321088, -2.5164e-14
0.0965594, 0, 0, 0, 0, 0, 0, 6.78816e-13, 50.3157, 1.94196e-13, -22.8614, 1.33682e-13, -0.00327797, -2.53027e-14
0.0973016, 0, 0, 0, 0, 0, 0, 6.82627e-13, 50.3162, 1.99085e-13, -22.8612, 1.33486e-13, -0.00334446, -2.54402e-14
0.0980138, 0, 0, 0, 0, 0, 0, 6.86441e-13, 50.3167, 2.03954e-13, -22.8611, 1.33292e-13, -0.00341057, -2.55771e-14
0.0990581, 0, 0, 0, 0, 0, 0, 6.92804e-13, 50.3174, 2.12018e-13, -22.8609, 1.32973e-13, -0.00351984, -2.58037e-14
0.100058, 0, 0, 0, 0, 0, 0, 6.98552e-13, 50.318, 2.1925e-13, -22.8607, 1.32691e-13, -0.00361771, -2.60067e-14
0.101056, 0, 0, 0, 0, 0, 0, 7.04299e-13, 50.3185, 2.26425e-13, -22.8605, 1.32414e-13, -0.00371459, -2.62079e-14
0.102055, 0, 0, 0, 0, 0, 0, 7.10054e-13, 50.3191, 2.33558e-13, -22.8603, 1.3214e-13, -0.0038107, -2.64078e-14
0.103055, 0, 0, 0, 0, 0, 0, 7.16452e-13, 50.3196, 2.41427e-13, -22.8601, 1.31842e-13, -0.00391649, -2.6628e-14
0.104055, 0, 0, 0, 0, 0, 0, 7.21578e-13, 50.32, 2.4769e-13, -22.86, 1.31606e-13, -0.00400055, -2.68031e-14
0.105072, 0, 0, 0, 0, 0, 0, 7.26698e-13, 50.3204, 2.53904e-13, -22.8598, 1.31374e-13, -0.00408375, -2.69766e-14
0.106055, 0, 0, 0, 0, 0, 0, 7.32459e-13, 50.3208, 2.6085e-13, -22.8596, 1.31117e-13, -0.00417655, -2.71704e-14
0.107056, 0, 0, 0, 0, 0, 0, 7.38863e-13, 50.3212, 2.68518e-13, -22.8594, 1.30837e-13, -0.00427879, -2.7384e-14
0.108056, 0, 0, 0, 0, 0, 0, 7.44627e-13, 50.3215, 2.75372e-13, -22.8593, 1.30588e-13, -0.00437, -2.75747e-14
0.109056, 0, 0, 0, 0, 0, 0, 7.50387e-13, 50.3217, 2.82174e-13, -22.8591, 1.30343e-13, -0.00446034, -2.77638e-14
0.110056, 0, 0, 0, 0, 0, 0, 7.56785e-13, 50.322, 2.89681e-13, -22.8589, 1.30076e-13, -0.00455979, -2.79722e-14
0.111056, 0, 0, 0, 0, 0, 0, 7.62543e-13, 50.3222, 2.9639e-13, -22.8587, 1.29839e-13, -0.00464853, -2.81581e-14
0.112294, 0, 0, 0, 0, 0, 0, 7.67023e-13, 50.3223, 3.01584e-13, -22.8586, 1.29657e-13, -0.00471714, -2.8302e-14
0.113132, 0, 0, 0, 0, 0, 0, 7.70854e-13, 50.3224, 3.06003e-13, -22.8585, 1.29504e-13, -0.00477538, -2.84242e-14
0.114056, 0, 0, 0, 0, 0, 0, 7.75315e-13, 50.3225, 3.11124e-13, -22.8584, 1.29326e-13, -0.0048427, -2.85657e-14
0.115056, 0, 0, 0, 0, 0, 0, 7.81684e-13, 50.3226, 3.18397e-13, -22.8582, 1.29076e-13, -0.00493816, -2.87663e-14
0.116056, 0, 0, 0, 0, 0, 0, 7.87421e-13, 50.3226, 3.24909e-13, -22.858, 1.28855e-13, -0.00502356, -2.89458e-14
